SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-17-2020,Single Family Residential,2404 N Sumner St,Portland,OR,97217,494000,2,1,Portland North,1823,4791,1951,64,271,,Sold,,,http://www.redfin.com/OR/Portland/2404-N-Sumner-St-97217/home/26507550,RMLS,20334585,N,Y,45.5603436,-122.6918071
PAST SALE,July-15-2020,Single Family Residential,821 SE Bush St,Portland,OR,97202,455000,3,1.5,BROOKLYN NEIGHBORHOOD,1825,4356,1919,36,249,,Sold,,,http://www.redfin.com/OR/Portland/821-SE-Bush-St-97202/home/26474743,RMLS,20264154,N,Y,45.4951611,-122.6570079
PAST SALE,April-10-2020,Single Family Residential,8285 N Wabash Ave,Portland,OR,97217,425000,3,1,KENTON,1828,4791,1951,132,232,,Sold,,,http://www.redfin.com/OR/Portland/8285-N-Wabash-Ave-97217/home/26551873,RMLS,20119324,N,Y,45.5831601,-122.7029352
PAST SALE,June-12-2020,Single Family Residential,8556 N Polk Ave,Portland,OR,97203,450000,3,2.5,St. Johns,1830,4791,2004,69,246,,Sold,,,http://www.redfin.com/OR/Portland/8556-N-Polk-Ave-97203/home/26660940,RMLS,20581048,N,Y,45.5906943,-122.7441754
PAST SALE,June-26-2020,Single Family Residential,4113 NE 8th Ave,Portland,OR,97211,525000,3,3,Portland Northeast,1830,4791,1906,55,287,,Sold,,,http://www.redfin.com/OR/Portland/4113-NE-8th-Ave-97211/home/25805301,RMLS,20372238,N,Y,45.553583,-122.6578603
PAST SALE,June-12-2020,Single Family Residential,5727 N Bowdoin St,Portland,OR,97203,525000,4,2.5,UNIVERSITY PARK,1831,3484,2013,69,287,,Sold,,,http://www.redfin.com/OR/Portland/5727-N-Bowdoin-St-97203/home/40493355,RMLS,20373069,N,Y,45.5832252,-122.727955
PAST SALE,,Single Family Residential,2933 NE 31st Ave,Portland,OR,97212,430000,4,1.5,,1832,5000,1929,,235,,,,,http://www.redfin.com/OR/Portland/2933-NE-31st-Ave-97212/home/26336337,,,N,Y,45.5441436,-122.6340583
PAST SALE,April-30-2020,Single Family Residential,2850 NE Rodney Ave,Portland,OR,97212,507747,2,1,Portland Northeast,1832,3484,1898,112,277,,Sold,,,http://www.redfin.com/OR/Portland/2850-NE-Rodney-Ave-97212/home/26504623,RMLS,20444038,N,Y,45.543584,-122.6639135
PAST SALE,July-1-2020,Single Family Residential,4946 NE 35th Pl,Portland,OR,97211,576000,4,2,CONCORDIA,1832,3920,1913,50,314,,Sold,,,http://www.redfin.com/OR/Portland/4946-NE-35th-Pl-97211/home/25750937,RMLS,20220305,N,Y,45.558998,-122.6273391
PAST SALE,May-11-2020,Single Family Residential,2226 N Watts St,Portland,OR,97217,463000,3,1,Kenton,1835,3920,1911,101,252,,Sold,,,http://www.redfin.com/OR/Portland/2226-N-Watts-St-97217/home/26496045,RMLS,20023347,N,Y,45.5807701,-122.6896683
PAST SALE,August-6-2020,Single Family Residential,1420 NE Marine Dr,Portland,OR,97211,419000,3,2,Portland North,1836,10890,1982,14,228,,Sold,,,http://www.redfin.com/OR/Portland/1420-NE-Marine-Dr-97211/home/26300409,RMLS,19478926,N,Y,45.6000999,-122.6506496
PAST SALE,,Single Family Residential,3105 SE 64th Ave,Portland,OR,97206,496000,4,3,,1837,4950,1930,,270,,,,,http://www.redfin.com/OR/Portland/3105-SE-64th-Ave-97206/home/25811474,,,N,Y,45.5001128,-122.5978182
PAST SALE,May-19-2020,Single Family Residential,4029 NE 73rd Ave,Portland,OR,97213,310000,3,1.5,Roseway,1838,4791,1927,93,169,,Sold,,,http://www.redfin.com/OR/Portland/4029-NE-73rd-Ave-97213/home/26396032,RMLS,20349100,N,Y,45.5521634,-122.5880366
PAST SALE,July-29-2020,Single Family Residential,6369 N Commercial Ave,Portland,OR,97217,547500,2,1,PIEDMONT,1839,4791,1923,22,298,,Sold,,,http://www.redfin.com/OR/Portland/6369-N-Commercial-Ave-97217/home/26641333,RMLS,20209776,N,Y,45.5688256,-122.6715167
PAST SALE,June-11-2020,Single Family Residential,5019 SE Steele St,Portland,OR,97206,559000,3,1.5,Woodstock,1839,4791,1923,70,304,,Sold,,,http://www.redfin.com/OR/Portland/5019-SE-Steele-St-97206/home/26482871,RMLS,20084059,N,Y,45.4849033,-122.6108484
PAST SALE,February-24-2020,Single Family Residential,10045 N Mohawk Ave,Portland,OR,97203,330000,4,2,ST. JOHNS,1840,4791,1913,178,179,,Sold,,,http://www.redfin.com/OR/Portland/10045-N-Mohawk-Ave-97203/home/26458589,RMLS,19335924,N,Y,45.5977574,-122.7443675
PAST SALE,June-1-2020,Single Family Residential,5117 N Trenton St,Portland,OR,97203,299000,2,1,Portland North,1840,3920,1925,80,163,,Sold,,,http://www.redfin.com/OR/Portland/5117-N-Trenton-St-97203/home/25823498,RMLS,20454886,N,Y,45.5888571,-122.7192656
PAST SALE,June-5-2020,Single Family Residential,11505 SE Salmon St,Portland,OR,97216,428500,3,2.5,MILL PARK,1840,5227,1949,76,233,,Sold,,,http://www.redfin.com/OR/Portland/11505-SE-Salmon-St-97216/home/26606825,RMLS,20113279,N,Y,45.5149905,-122.5449332
PAST SALE,June-4-2020,Single Family Residential,3749 NE Fremont St,Portland,OR,97212,485000,3,1,BEAUMONT - WILSHIRE,1840,3920,1927,77,264,,Sold,,,http://www.redfin.com/OR/Portland/3749-NE-Fremont-St-97212/home/26554590,RMLS,20365809,N,Y,45.5484753,-122.6238637
PAST SALE,March-16-2020,Single Family Residential,6124 SE Flavel St,Portland,OR,97206,410000,3,2,BRENTWOOD - DARLINGTON,1840,4791,1934,157,223,,Sold,,,http://www.redfin.com/OR/Portland/6124-SE-Flavel-St-97206/home/26474880,RMLS,20165012,N,Y,45.4684188,-122.6001578
PAST SALE,May-26-2020,Single Family Residential,4427 NE 76th Ave,Portland,OR,97218,464000,4,2,ROSEWAY,1840,4791,1940,86,252,,Sold,,,http://www.redfin.com/OR/Portland/4427-NE-76th-Ave-97218/home/26449040,RMLS,20309398,N,Y,45.5549584,-122.5849491
PAST SALE,April-8-2020,Single Family Residential,4468 N Hunt St,Portland,OR,97203,460000,4,2.5,PORTSMOUTH,1841,2613,2017,134,250,,Sold,,,http://www.redfin.com/OR/Portland/4468-N-Hunt-St-97203/home/101096377,RMLS,20306020,N,Y,45.5852507,-122.7132103
PAST SALE,July-9-2020,Single Family Residential,7121 SE 68th Ave,Portland,OR,97206,399900,3,2,Portland Southeast,1842,6098,1909,42,217,,Sold,,,http://www.redfin.com/OR/Portland/7121-SE-68th-Ave-97206/home/26495967,RMLS,20630500,N,Y,45.4714931,-122.5936213
PAST SALE,June-19-2020,Single Family Residential,9211 N Clarendon Ave,Portland,OR,97203,423000,3,2.5,Portland North,1844,4356,2005,62,229,,Sold,,,http://www.redfin.com/OR/Portland/9211-N-Clarendon-Ave-97203/home/26567852,RMLS,20004382,N,Y,45.5892019,-122.7244733
PAST SALE,,Single Family Residential,9717 SE Lincoln St,Portland,OR,97216,400000,3,1.5,,1845,7000,1954,,217,,,,,http://www.redfin.com/OR/Portland/9717-SE-Lincoln-St-97216/home/26485023,,,N,Y,45.508243,-122.5629883
PAST SALE,August-13-2020,Single Family Residential,6261 N Bank,Portland,OR,97203,390000,4,2.5,Portland North,1848,,2007,7,211,,Sold,,,http://www.redfin.com/OR/Portland/6261-N-Bank-St-97203/home/26617872,RMLS,20371019,N,Y,45.5969945,-122.7294414
PAST SALE,June-12-2020,Single Family Residential,7615 SE Clay St,Portland,OR,97215,530000,3,1,EAST TABOR,1848,6098,1953,69,287,,Sold,,,http://www.redfin.com/OR/Portland/7615-SE-Clay-St-97215/home/26396763,RMLS,20616788,N,Y,45.5117161,-122.5847659
PAST SALE,July-24-2020,Single Family Residential,3424 N Commercial Ave,Portland,OR,97227,485000,2,1,BOISE,1850,2178,1908,27,262,,Sold,,,http://www.redfin.com/OR/Portland/3424-N-Commercial-Ave-97227/home/26491560,RMLS,20385937,N,Y,45.5478539,-122.6705077
PAST SALE,April-30-2020,Single Family Residential,4808 NE Hancock St,Portland,OR,97213,599900,3,1,HOLLYWOOD,1850,4791,1926,112,324,,Sold,,,http://www.redfin.com/OR/Portland/4808-NE-Hancock-St-97213/home/26462648,RMLS,20426899,N,Y,45.5363635,-122.6136749
PAST SALE,July-10-2020,Single Family Residential,5111 SE 77th Ave,Portland,OR,97206,441000,3,1,FOSTER-POWELL,1857,4791,1952,41,237,,Sold,,,http://www.redfin.com/OR/Portland/5111-SE-77th-Ave-97206/home/26566996,RMLS,20357594,N,Y,45.4858474,-122.5845292
PAST SALE,July-24-2020,Single Family Residential,6817 SE 66th Ave,Portland,OR,97206,390000,2,1,BRENTWOOD / DARLINGTON,1858,7405,1913,27,210,,Sold,,,http://www.redfin.com/OR/Portland/6817-SE-66th-Ave-97206/home/26359333,RMLS,20035008,N,Y,45.47313,-122.5954318
PAST SALE,June-18-2020,Single Family Residential,7406 SE 69th Ave,Portland,OR,97206,417000,3,2,BRENTWOOD DARLINGTON,1858,4356,1915,63,224,,Sold,,,http://www.redfin.com/OR/Portland/7406-SE-69th-Ave-97206/home/26460095,RMLS,20564181,N,Y,45.4695983,-122.5919761
PAST SALE,August-11-2020,Single Family Residential,4243 SE 80th Ave,Portland,OR,97206,420000,3,1,FOSTER-POWELL,1860,8712,1959,9,226,,Sold,,,http://www.redfin.com/OR/Portland/4243-SE-80th-Ave-97206/home/26624049,RMLS,20453725,N,Y,45.4916058,-122.5812786
PAST SALE,April-10-2020,Single Family Residential,3321 SE 54th Ave,Portland,OR,97206,450000,4,1,SOUTH TABOR,1861,4791,1914,132,242,,Sold,,,http://www.redfin.com/OR/Portland/3321-SE-54th-Ave-97206/home/26513595,RMLS,20026761,N,Y,45.4984849,-122.607275
PAST SALE,May-26-2020,Single Family Residential,4600 NE 78th Pl,Portland,OR,97218,399900,3,2,CULLY/ROSEWAY,1862,7840,1951,86,215,,Sold,,,http://www.redfin.com/OR/Portland/4600-NE-78th-Pl-97218/home/26341446,RMLS,20330228,N,Y,45.5568149,-122.5815826
PAST SALE,March-11-2020,Single Family Residential,4811 SE 71st Ave,Portland,OR,97206,410000,2,1,FOSTER - POWELL,1864,4791,1906,162,220,,Sold,,,http://www.redfin.com/OR/Portland/4811-SE-71st-Ave-97206/home/26523394,RMLS,20326170,N,Y,45.4882034,-122.5905133
PAST SALE,,Single Family Residential,5517 N Commercial Ave,Portland,OR,97217,575000,3,2,,1866,3812,1923,,308,,,,,http://www.redfin.com/OR/Portland/5517-N-Commercial-Ave-97217/home/26633864,,,N,Y,45.5630058,-122.6715774
PAST SALE,June-16-2020,Single Family Residential,8009 SE Gladstone St,Portland,OR,97206,350000,3,2,Portland Southeast,1868,3920,1910,65,187,,Sold,,,http://www.redfin.com/OR/Portland/8009-SE-Gladstone-St-97206/home/26570308,RMLS,20324044,N,Y,45.4929223,-122.5806266
PAST SALE,August-6-2020,Single Family Residential,2725 SE 70th Ave,Portland,OR,97206,525000,2,1,South Tabor,1869,7405,1923,14,281,,Sold,,,http://www.redfin.com/OR/Portland/2725-SE-70th-Ave-97206/home/26575046,RMLS,20012969,N,Y,45.5029512,-122.5918925
PAST SALE,June-16-2020,Single Family Residential,1515 NE 57th Ave,Portland,OR,97213,560000,3,2.5,HOLLYWOOD/ROSE CITY,1870,5662,1928,65,299,,Sold,,,http://www.redfin.com/OR/Portland/1515-NE-57th-Ave-97213/home/26556020,RMLS,20054085,N,Y,45.5340167,-122.6049847
PAST SALE,March-4-2020,Single Family Residential,1820 SE 45th Ave,Portland,OR,97215,698000,3,2,Hawthorne,1870,4791,1910,169,373,,Sold,,,http://www.redfin.com/OR/Portland/1820-SE-45th-Ave-97215/home/26496718,RMLS,20606487,N,Y,45.5099032,-122.615869
PAST SALE,March-10-2020,Single Family Residential,6825 N Tyler Ave,Portland,OR,97203,486000,3,2,SAINT JOHNS,1872,4791,1949,163,260,,Sold,,,http://www.redfin.com/OR/Portland/6825-N-Tyler-Ave-97203/home/26469840,RMLS,20569311,N,Y,45.5843348,-122.7498668
PAST SALE,,Single Family Residential,6324 N Michigan Ave,Portland,OR,97217,387500,4,1.5,,1872,5000,1940,,207,,,,,http://www.redfin.com/OR/Portland/6324-N-Michigan-Ave-97217/home/26362042,,,N,Y,45.5688915,-122.6765721
PAST SALE,June-23-2020,Single Family Residential,3507 N Halleck St,Portland,OR,97217,455600,4,2,KENTON,1872,6534,1959,58,243,,Sold,,,http://www.redfin.com/OR/Portland/3507-N-Halleck-St-97217/home/26385701,RMLS,20004552,N,Y,45.5828268,-122.7029158
PAST SALE,May-29-2020,Single Family Residential,354 NE 72nd Ave,Portland,OR,97213,416000,2,1,MONTAVILLA / NORTH TABOR,1874,4356,1906,83,222,,Sold,,,http://www.redfin.com/OR/Portland/354-NE-72nd-Ave-97213/home/26601804,RMLS,20213000,N,Y,45.5254745,-122.5886217
PAST SALE,June-8-2020,Single Family Residential,6818 N Campbell Ave,Portland,OR,97217,530000,3,2,Portland North,1874,4791,1951,73,283,,Sold,,,http://www.redfin.com/OR/Portland/6818-N-Campbell-Ave-97217/home/25833903,RMLS,20352908,N,Y,45.5719921,-122.6860199
PAST SALE,August-12-2020,Single Family Residential,6920 N Van Houten Ave,Portland,OR,97203,519500,4,2.5,UNIVERSITY PARK,1876,3049,2008,8,277,,Sold,,,http://www.redfin.com/OR/Portland/6920-N-Van-Houten-Ave-97203/home/25801122,RMLS,20569871,N,Y,45.5782387,-122.728868
PAST SALE,May-1-2020,Single Family Residential,3105 N Watts St,Portland,OR,97217,467500,4,1.5,GLENWOOD PARK,1876,4791,1928,111,249,,Sold,,,http://www.redfin.com/OR/Portland/3105-N-Watts-St-97217/home/26462881,RMLS,20407773,N,Y,45.5814649,-122.6981816
PAST SALE,March-17-2020,Single Family Residential,8789 N Wilbur Ave,Portland,OR,97217,479900,4,2.5,KENTON,1876,2613,2020,156,256,,Sold,,,http://www.redfin.com/OR/Portland/8789-N-Wilbur-Ave-97217/home/49692771,RMLS,20199399,N,Y,45.5862984,-122.6944607
PAST SALE,March-19-2020,Single Family Residential,6925 NE Siskiyou St,Portland,OR,97213,319000,3,1,Roseway,1878,3920,1912,154,170,,Sold,,,http://www.redfin.com/OR/Portland/6925-NE-Siskiyou-St-97213/home/26299440,RMLS,19480032,N,Y,45.5455193,-122.5914979
PAST SALE,July-31-2020,Single Family Residential,6838 N Catlin Ave,Portland,OR,97203,435000,4,2,ST. JOHNS,1880,3920,1907,20,231,,Sold,,,http://www.redfin.com/OR/Portland/6838-N-Catlin-Ave-97203/home/26627439,RMLS,20143308,N,Y,45.5931924,-122.7630457
PAST SALE,April-16-2020,Single Family Residential,7323 SE Sherman St,Portland,OR,97215,575000,3,1.5,Portland Southeast,1880,9583,1959,126,306,,Sold,,,http://www.redfin.com/OR/Portland/7323-SE-Sherman-St-97215/home/26621110,RMLS,20556525,N,Y,45.5065093,-122.5873111
PAST SALE,July-17-2020,Single Family Residential,619 N Humboldt St,Portland,OR,97217,699000,3,2,HUMBOLDT,1881,3484,2006,34,372,,Sold,,,http://www.redfin.com/OR/Portland/619-N-Humboldt-St-97217/home/26590007,RMLS,20465899,N,Y,45.558466,-122.6734209
PAST SALE,,Single Family Residential,7406 NE Skidmore St,Portland,OR,97218,400000,2,2,,1882,5000,1948,,213,,,,,http://www.redfin.com/OR/Portland/7406-NE-Skidmore-St-97218/home/26568452,,,N,Y,45.5536966,-122.5864539
PAST SALE,July-16-2020,Single Family Residential,4422 NE 72nd Ave,Portland,OR,97218,380000,3,2,Portland Northeast,1882,4791,1942,35,202,,Sold,,,http://www.redfin.com/OR/Portland/4422-NE-72nd-Ave-97218/home/26505485,RMLS,20557071,N,Y,45.5549877,-122.588459
PAST SALE,April-6-2020,Single Family Residential,2804 SW Montgomery Dr,Portland,OR,97201,527000,3,2,SOUTHWEST HILLS,1883,4791,1910,136,280,,Sold,,,http://www.redfin.com/OR/Portland/2804-SW-Montgomery-Dr-97201/home/26567976,RMLS,20419148,N,Y,45.5030137,-122.7057262
PAST SALE,June-29-2020,Single Family Residential,9321 N Allegheny Ave,Portland,OR,97203,465000,2,1,St. Johns,1884,4791,1924,52,247,,Sold,,,http://www.redfin.com/OR/Portland/9321-N-Allegheny-Ave-97203/home/26615339,RMLS,20425348,N,Y,45.593941,-122.7452214
PAST SALE,June-2-2020,Single Family Residential,2228 N Farragut St,Portland,OR,97217,515000,3,2,Kenton,1886,3920,1925,79,273,,Sold,,,http://www.redfin.com/OR/Portland/2228-N-Farragut-St-97217/home/26652614,RMLS,20221934,N,Y,45.5786732,-122.6896942
PAST SALE,March-16-2020,Single Family Residential,6717 N Montana Ave,Portland,OR,97217,465000,3,2.5,ARBOR LODGE,1888,3484,1925,157,246,,Sold,,,http://www.redfin.com/OR/Portland/6717-N-Montana-Ave-97217/home/25797550,RMLS,20125989,N,Y,45.5715571,-122.6800634
PAST SALE,April-3-2020,Single Family Residential,6324 N Villard Ave,Portland,OR,97217,555000,3,2,ARBOR LODGE/OVERLOOK,1888,4791,1928,139,294,,Sold,,,http://www.redfin.com/OR/Portland/6324-N-Villard-Ave-97217/home/26590769,RMLS,20678704,N,Y,45.5686447,-122.6973511
PAST SALE,April-17-2020,Single Family Residential,5723 N Wilbur Ave,Portland,OR,97217,532000,3,1.5,OVERLOOK / ARBOR LODGE,1888,4791,1912,125,282,,Sold,,,http://www.redfin.com/OR/Portland/5723-N-Wilbur-Ave-97217/home/25756037,RMLS,20102615,N,Y,45.564961,-122.6938288
PAST SALE,March-27-2020,Single Family Residential,7104 SE Cesar E Chavez Blvd,Portland,OR,97202,560000,4,2.5,Portland Southeast,1888,4791,1976,146,297,,Sold,,,http://www.redfin.com/OR/Portland/7104-SE-Cesar-Estrada-Chavez-Blvd-97202/home/26359328,RMLS,20425808,N,Y,45.4716157,-122.6223626
PAST SALE,June-1-2020,Single Family Residential,6415 N Burrage Ave,Portland,OR,97217,425000,4,2,ARBOR LODGE,1890,4791,1912,80,225,,Sold,,,http://www.redfin.com/OR/Portland/6415-N-Burrage-Ave-97217/home/26429928,RMLS,20191698,N,Y,45.5693031,-122.6947863
PAST SALE,July-10-2020,Single Family Residential,5254 SE Bybee Blvd,Portland,OR,97206,389086,2,1,Not busy St South Woodstock,1891,13939,1921,41,206,,Sold,,,http://www.redfin.com/OR/Portland/5254-SE-Bybee-Blvd-97206/home/26586323,RMLS,20438910,N,Y,45.4724687,-122.6086646
PAST SALE,July-31-2020,Single Family Residential,9609 N Lombard St,Portland,OR,97203,385000,3,1.5,Portland North,1892,4791,1910,20,203,,Sold,,,http://www.redfin.com/OR/Portland/9609-N-Lombard-St-97203/home/26633999,RMLS,20039503,N,Y,45.5959895,-122.7602404
PAST SALE,June-2-2020,Single Family Residential,6945 N Olympia St,Portland,OR,97203,420000,3,2.5,ST JOHNS,1893,2613,2014,79,222,,Sold,,,http://www.redfin.com/OR/Portland/6945-N-Olympia-St-97203/home/55241669,RMLS,20418818,N,Y,45.5954205,-122.734374
PAST SALE,May-15-2020,Single Family Residential,1124 NE 80th Ave,Portland,OR,97213,437900,4,2,Portland Northeast,1893,4791,1945,97,231,,Sold,,,http://www.redfin.com/OR/Portland/1124-NE-80th-Ave-97213/home/26314646,RMLS,20393360,N,Y,45.5313229,-122.5807313
PAST SALE,April-17-2020,Single Family Residential,1334 NE 76th Ave,Portland,OR,97213,415000,4,2,MONTAVILLA,1893,4791,1944,125,219,,Sold,,,http://www.redfin.com/OR/Portland/1334-NE-76th-Ave-97213/home/26506676,RMLS,20337686,N,Y,45.5326946,-122.5845386
PAST SALE,June-5-2020,Single Family Residential,3616 NE 43rd Ave,Portland,OR,97213,635000,3,2.5,BEAUMONT - WILSHIRE,1893,2613,2017,76,335,,Sold,,,http://www.redfin.com/OR/Portland/3616-NE-43rd-Ave-97213/home/26476681,RMLS,20036978,N,Y,45.5495272,-122.619062
PAST SALE,July-7-2020,Single Family Residential,7941 N Courtenay Ave,Portland,OR,97203,530000,3,2.5,Portland North,1894,3920,2017,44,280,,Sold,,,http://www.redfin.com/OR/Portland/7941-N-Courtenay-Ave-97203/home/105507697,RMLS,20494607,N,Y,45.5831769,-122.7197742
PAST SALE,June-30-2020,Single Family Residential,4127 SE 73rd Ave,Portland,OR,97206,520000,3,2.5,Portland Southeast,1895,6098,1981,51,274,,Sold,,,http://www.redfin.com/OR/Portland/4127-SE-73rd-Ave-97206/home/26649894,RMLS,20691141,N,Y,45.4925917,-122.5883411
PAST SALE,April-30-2020,Single Family Residential,8053 SE Henry St,Portland,OR,97206,349250,3,3,Portland Southeast,1895,4791,1923,112,184,,Sold,,,http://www.redfin.com/OR/Portland/8053-SE-Henry-St-97206/home/26528982,RMLS,20549576,N,Y,45.4769109,-122.5803907
PAST SALE,March-16-2020,Single Family Residential,4031 NE 78th Ave,Portland,OR,97213,429900,2,1,Portland Northeast,1896,4791,1950,157,227,,Sold,,,http://www.redfin.com/OR/Portland/4031-NE-78th-Ave-97213/home/26412411,RMLS,19239139,N,Y,45.5521375,-122.5829724
PAST SALE,June-16-2020,Single Family Residential,1203 SE Lexington St,Portland,OR,97202,532000,3,2,Sellwood,1896,4356,1910,65,281,,Sold,,,http://www.redfin.com/OR/Portland/1203-SE-Lexington-St-97202/home/25785079,RMLS,20680543,N,Y,45.4673289,-122.6538238
PAST SALE,August-10-2020,Single Family Residential,3750 SE Madison St,Portland,OR,97214,567500,3,1.5,SUNNYSIDE / HAWTHORNE,1896,4356,1906,10,299,,Sold,,,http://www.redfin.com/OR/Portland/3750-SE-Madison-St-97214/home/26385283,RMLS,20446346,N,Y,45.5127021,-122.624836
PAST SALE,July-7-2020,Single Family Residential,6979 SE 76th Ave,Portland,OR,97206,480000,3,2.5,Portland Southeast,1896,3049,2019,44,253,,Sold,,,http://www.redfin.com/OR/Portland/6979-SE-76th-Ave-97206/home/112804188,RMLS,20420091,N,Y,45.4724809,-122.5857298
PAST SALE,April-30-2020,Single Family Residential,3144 NE 77th Ave,Portland,OR,97213,440000,2,1,ROSEWAY HEIGHTS,1898,4791,1927,112,232,,Sold,,,http://www.redfin.com/OR/Portland/3144-NE-77th-Ave-97213/home/25809565,RMLS,20449124,N,Y,45.5452732,-122.5836198
PAST SALE,,Single Family Residential,3115 SE 52nd Ave,Portland,OR,97206,450000,4,1.5,,1899,5900,1924,,237,,,,,http://www.redfin.com/OR/Portland/3115-SE-52nd-Ave-97206/home/26499481,,,N,Y,45.4999096,-122.6092396
PAST SALE,August-11-2020,Single Family Residential,9006 SE Clay St,Portland,OR,97216,440000,4,2,MONTAVILLA,1900,6969,1951,9,232,,Sold,,,http://www.redfin.com/OR/Portland/9006-SE-Clay-St-97216/home/26529205,RMLS,20509231,N,Y,45.5114427,-122.5709684
PAST SALE,April-1-2020,Single Family Residential,4228 SE 67th Ave,Portland,OR,97206,485000,3,2,FOSTER - POWELL,1900,7840,1940,141,255,,Sold,,,http://www.redfin.com/OR/Portland/4228-SE-67th-Ave-97206/home/26496744,RMLS,20683328,N,Y,45.4919305,-122.5940059
PAST SALE,April-29-2020,Single Family Residential,5722 N Vancouver Ave,Portland,OR,97217,355000,2,1,HUMBOLDT,1900,3484,1940,113,187,,Sold,,,http://www.redfin.com/OR/Portland/5722-N-Vancouver-Ave-97217/home/26475167,RMLS,20666883,N,Y,45.5643357,-122.6684553
PAST SALE,July-21-2020,Single Family Residential,8741 N Druid Ave,Portland,OR,97203,544000,3,2.5,Portland North,1901,3920,2017,30,286,,Sold,,,http://www.redfin.com/OR/Portland/8741-N-Druid-Ave-97203/home/25741204,RMLS,20081044,N,Y,45.5858212,-122.7176992
PAST SALE,June-15-2020,Single Family Residential,1546 SE 88th Ave,Portland,OR,97216,450000,3,2,Portland Southeast,1902,6534,1913,66,237,,Sold,,,http://www.redfin.com/OR/Portland/1546-SE-88th-Ave-97216/home/26576242,RMLS,20138012,N,Y,45.5115371,-122.5728583
PAST SALE,June-29-2020,Single Family Residential,3020 SE 51st Ave,Portland,OR,97206,540000,3,2,Portland Southeast,1904,4356,1908,52,284,,Sold,,,http://www.redfin.com/OR/Portland/3020-SE-51st-Ave-97206/home/26477336,RMLS,20250456,N,Y,45.5005696,-122.6098717
